nombre,data
e_0,"{"p_0": 70.19664677093145, "p_1": 4.674427959614542, "p_2": 17.008501264112937, "p_3": 8.436518891278068, "p_4": 83.57610543722724, "p_5": 64.00463392431908, "p_6": 47.442356297630035, "p_7": 86.18246483686819, "p_8": 75.0484491030891, "p_9": 78.6868060769706}"
e_1,"{"p_0": 74.12886331072669, "p_1": 98.05293810637883, "p_2": 89.46326664855259, "p_3": 68.4538330730503, "p_4": 23.910559384172178, "p_5": 84.38215546774315, "p_6": 56.55326046537745, "p_7": 94.02512686498457, "p_8": 67.47311792694629, "p_9": 6.676598593691659}"
e_2,"{"p_0": 31.826613607513536, "p_1": 81.27052315907387, "p_2": 6.866913284421232, "p_3": 34.2980484948731, "p_4": 84.70636929640406, "p_5": 51.650246966207725, "p_6": 63.10453426259232, "p_7": 41.00731139701332, "p_8": 30.730929005637833, "p_9": 45.108956337658604}"
e_3,"{"p_0": 53.23231062204851, "p_1": 10.883798040530365, "p_2": 13.789622886941782, "p_3": 74.17811305166678, "p_4": 35.41807209731497, "p_5": 59.17358569128033, "p_6": 13.603550659980709, "p_7": 75.09459609740166, "p_8": 58.176451094769625, "p_9": 16.58566218156365}"
e_4,"{"p_0": 19.339070646693262, "p_1": 69.80375351810518, "p_2": 13.79948622787261, "p_3": 15.532594240225068, "p_4": 22.671252614585214, "p_5": 33.5494477165081, "p_6": 92.40543148772092, "p_7": 24.072552611004955, "p_8": 78.05994005780212, "p_9": 58.83068450739186}"
e_5,"{"p_0": 49.763844874514675, "p_1": 78.01151831184659, "p_2": 83.29993286428444, "p_3": 44.54129378927942, "p_4": 86.10660210464309, "p_5": 26.121175515474775, "p_6": 83.67172597612908, "p_7": 51.17404544087508, "p_8": 70.60018916229619, "p_9": 16.805341362331486}"
e_6,"{"p_0": 70.72339919103533, "p_1": 25.78318895961917, "p_2": 76.92569479062293, "p_3": 67.05711838641372, "p_4": 24.396979338611377, "p_5": 93.34498504194457, "p_6": 11.118516746777724, "p_7": 8.313619489203246, "p_8": 2.968965411370649, "p_9": 46.797200308257715}"
e_7,"{"p_0": 1.8517007751914343, "p_1": 44.327038263069504, "p_2": 52.76011936643424, "p_3": 57.39509212881099, "p_4": 82.91356870187393, "p_5": 88.62693054275452, "p_6": 16.486178442014822, "p_7": 43.17943335868968, "p_8": 76.08994034000999, "p_9": 84.0994290597252}"
e_8,"{"p_0": 65.86138176724008, "p_1": 66.97074173388438, "p_2": 61.811835546968815, "p_3": 52.87959225039592, "p_4": 15.929507725448682, "p_5": 94.6161052146578, "p_6": 12.168422026692742, "p_7": 9.028170693214923, "p_8": 45.30476772008651, "p_9": 86.67414467875922}"
e_9,"{"p_0": 73.81647819837535, "p_1": 68.34010654795827, "p_2": 99.16052895565434, "p_3": 76.72049673608151, "p_4": 48.91474424500646, "p_5": 23.52810548007256, "p_6": 98.50641975135824, "p_7": 9.902510994793895, "p_8": 5.031349677466026, "p_9": 52.653471195198655}"
