first_improvement_eval,create_exhaustive_neighbors,123936.65552492334,0,10000,10,23.584733963012695
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,60,0.015395879745483398
greedy_selection_eval,create_multi_change_neighbors,122702.4123650258,4,10000,60,0.11507511138916016
greedy_selection_eval,create_multi_change_neighbors,122778.41328791116,8,10000,60,0.2872319221496582
greedy_selection_eval,create_multi_change_neighbors,122339.92664511835,16,10000,60,0.25417399406433105
greedy_selection_eval,create_multi_change_neighbors,122563.53589956647,32,10000,60,0.4995748996734619
greedy_selection_eval,create_multi_change_neighbors,122894.4467192242,64,10000,60,2.477666139602661
greedy_selection_eval,create_multi_change_neighbors,121854.06454557591,2,10000,80,0.0231931209564209
greedy_selection_eval,create_multi_change_neighbors,122095.2918681553,4,10000,80,0.03849005699157715
greedy_selection_eval,create_multi_change_neighbors,122292.61965602741,8,10000,80,0.13043594360351562
greedy_selection_eval,create_multi_change_neighbors,123103.72710063617,16,10000,80,0.3751060962677002
greedy_selection_eval,create_multi_change_neighbors,123327.80729457455,32,10000,80,1.4805991649627686
greedy_selection_eval,create_multi_change_neighbors,123026.2623959094,64,10000,80,1.4801857471466064
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,100,0.01532888412475586
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,4,10000,100,0.022947072982788086
greedy_selection_eval,create_multi_change_neighbors,123523.43235417278,8,10000,100,0.2857198715209961
greedy_selection_eval,create_multi_change_neighbors,123665.6434450975,16,10000,100,0.7487492561340332
greedy_selection_eval,create_multi_change_neighbors,123312.1341155118,32,10000,100,0.8686270713806152
greedy_selection_eval,create_multi_change_neighbors,123787.39999843219,64,10000,100,3.4657959938049316
greedy_selection_eval,create_multi_change_neighbors,121898.9797358768,2,100000,10,0.03050398826599121
greedy_selection_eval,create_multi_change_neighbors,122042.42469345535,4,100000,10,0.1337738037109375
greedy_selection_eval,create_multi_change_neighbors,123165.73637363459,8,100000,10,1.5491540431976318
greedy_selection_eval,create_multi_change_neighbors,123596.69645668638,16,100000,10,4.658062934875488
greedy_selection_eval,create_multi_change_neighbors,123594.59998510854,32,100000,10,8.682713270187378
greedy_selection_eval,create_multi_change_neighbors,123753.33842604271,64,100000,10,22.43292999267578
greedy_selection_eval,create_multi_change_neighbors,122031.77552322549,2,100000,20,0.02300405502319336
greedy_selection_eval,create_multi_change_neighbors,121958.76733593481,4,100000,20,0.06905293464660645
greedy_selection_eval,create_multi_change_neighbors,122198.47677416266,8,100000,20,0.13047099113464355
greedy_selection_eval,create_multi_change_neighbors,123198.83658394271,16,100000,20,1.0505170822143555
greedy_selection_eval,create_multi_change_neighbors,123770.1104813598,32,100000,20,7.476751089096069
greedy_selection_eval,create_multi_change_neighbors,123806.43848985611,64,100000,20,14.059758186340332
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,40,0.015261173248291016
greedy_selection_eval,create_multi_change_neighbors,122018.90713123746,4,100000,40,0.03832197189331055
greedy_selection_eval,create_multi_change_neighbors,122936.35678295518,8,100000,40,0.2812800407409668
greedy_selection_eval,create_multi_change_neighbors,122722.68215756805,16,100000,40,0.49672508239746094
greedy_selection_eval,create_multi_change_neighbors,123281.61527845857,32,100000,40,1.9638631343841553
greedy_selection_eval,create_multi_change_neighbors,123194.24445982145,64,100000,40,2.451143980026245
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,60,0.015403032302856445
greedy_selection_eval,create_multi_change_neighbors,122401.3056545264,4,100000,60,0.08461499214172363
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,8,100000,60,0.03805375099182129
greedy_selection_eval,create_multi_change_neighbors,122728.34606014505,16,100000,60,0.37373900413513184
greedy_selection_eval,create_multi_change_neighbors,122685.07136253649,32,100000,60,0.6175539493560791
greedy_selection_eval,create_multi_change_neighbors,122885.80563226764,64,100000,60,1.9622550010681152
greedy_selection_eval,create_multi_change_neighbors,121934.35155858494,2,100000,80,0.030556917190551758
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,4,100000,80,0.023005962371826172
greedy_selection_eval,create_multi_change_neighbors,122625.17021651895,8,100000,80,0.09893608093261719
greedy_selection_eval,create_multi_change_neighbors,122424.9978458182,16,100000,80,0.19069695472717285
greedy_selection_eval,create_multi_change_neighbors,122957.01503165055,32,100000,80,0.7426879405975342
greedy_selection_eval,create_multi_change_neighbors,123273.53845890892,64,100000,80,1.9769539833068848
greedy_selection_eval,create_multi_change_neighbors,122254.97512547566,2,100000,100,0.03058004379272461
greedy_selection_eval,create_multi_change_neighbors,122435.53578681352,4,100000,100,0.06840896606445312
greedy_selection_eval,create_multi_change_neighbors,123463.85117729197,8,100000,100,0.3166370391845703
greedy_selection_eval,create_multi_change_neighbors,123537.92627293424,16,100000,100,0.6176838874816895
greedy_selection_eval,create_multi_change_neighbors,123543.07799825832,32,100000,100,1.2272751331329346
greedy_selection_eval,create_multi_change_neighbors,123787.39999843219,64,100000,100,2.6839358806610107
greedy_selection_eval,create_multi_change_neighbors,121925.3466060552,2,1000000,10,0.05361366271972656
greedy_selection_eval,create_multi_change_neighbors,122815.93680437702,4,1000000,10,0.5764467716217041
greedy_selection_eval,create_multi_change_neighbors,122561.62505763503,8,1000000,10,0.7097771167755127
greedy_selection_eval,create_multi_change_neighbors,123290.04801587701,16,1000000,10,2.7618420124053955
greedy_selection_eval,create_multi_change_neighbors,123577.33814772844,32,1000000,10,7.702865839004517
greedy_selection_eval,create_multi_change_neighbors,123835.00473397542,64,1000000,10,28.84335994720459
greedy_selection_eval,create_multi_change_neighbors,121944.33422199915,2,1000000,20,0.03952288627624512
greedy_selection_eval,create_multi_change_neighbors,122176.58198100254,4,1000000,20,0.10217499732971191
greedy_selection_eval,create_multi_change_neighbors,122737.21563044382,8,1000000,20,0.3437073230743408
greedy_selection_eval,create_multi_change_neighbors,123676.77658169181,16,1000000,20,2.89294171333313
greedy_selection_eval,create_multi_change_neighbors,123220.4821157803,32,1000000,20,2.101416826248169
greedy_selection_eval,create_multi_change_neighbors,123855.33489216509,64,1000000,20,14.864221811294556
greedy_selection_eval,create_multi_change_neighbors,121972.65182911082,2,1000000,40,0.02312493324279785
greedy_selection_eval,create_multi_change_neighbors,122807.41435112251,4,1000000,40,0.16227293014526367
greedy_selection_eval,create_multi_change_neighbors,122014.07954971126,8,1000000,40,0.10050702095031738
greedy_selection_eval,create_multi_change_neighbors,123039.72300074382,16,1000000,40,0.7475590705871582
greedy_selection_eval,create_multi_change_neighbors,122883.49815405814,32,1000000,40,1.1144115924835205
greedy_selection_eval,create_multi_change_neighbors,123074.7507018146,64,1000000,40,2.7184560298919678
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,60,0.015376806259155273
greedy_selection_eval,create_multi_change_neighbors,121799.16114911895,4,1000000,60,0.03841209411621094
greedy_selection_eval,create_multi_change_neighbors,122105.00692629722,8,1000000,60,0.09971404075622559
greedy_selection_eval,create_multi_change_neighbors,122492.77575293068,16,1000000,60,0.3149089813232422
greedy_selection_eval,create_multi_change_neighbors,122691.41573601507,32,1000000,60,0.988720178604126
greedy_selection_eval,create_multi_change_neighbors,122932.69050171343,64,1000000,60,2.0072760581970215
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,80,0.015410900115966797
greedy_selection_eval,create_multi_change_neighbors,122058.45472166006,4,1000000,80,0.03846406936645508
greedy_selection_eval,create_multi_change_neighbors,122757.61723968419,8,1000000,80,0.1308751106262207
greedy_selection_eval,create_multi_change_neighbors,122634.2460899735,16,1000000,80,0.25373077392578125
greedy_selection_eval,create_multi_change_neighbors,123252.7545567336,32,1000000,80,1.6043691635131836
greedy_selection_eval,create_multi_change_neighbors,122975.55764462455,64,1000000,80,1.7568111419677734
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,100,0.015333890914916992
greedy_selection_eval,create_multi_change_neighbors,122837.67442215537,4,1000000,100,0.0689699649810791
greedy_selection_eval,create_multi_change_neighbors,122159.5941717946,8,1000000,100,0.10098671913146973
greedy_selection_eval,create_multi_change_neighbors,123461.42162659824,16,1000000,100,0.4397549629211426
greedy_selection_eval,create_multi_change_neighbors,123787.39999843219,32,1000000,100,2.0826570987701416
greedy_selection_eval,create_multi_change_neighbors,123747.29981675671,64,1000000,100,3.204477071762085
greedy_selection_eval,create_multi_change_neighbors,121884.88267096951,2,10000000,10,0.030405759811401367
greedy_selection_eval,create_multi_change_neighbors,122017.29301706488,4,10000000,10,0.1145012378692627
greedy_selection_eval,create_multi_change_neighbors,123468.05669184332,8,10000000,10,2.204399824142456
greedy_selection_eval,create_multi_change_neighbors,123566.20274187202,16,10000000,10,5.08878493309021
greedy_selection_eval,create_multi_change_neighbors,123637.45700337066,32,10000000,10,9.765515089035034
greedy_selection_eval,create_multi_change_neighbors,123757.33029978912,64,10000000,10,22.67671823501587
greedy_selection_eval,create_multi_change_neighbors,121962.25674298988,2,10000000,20,0.03215670585632324
greedy_selection_eval,create_multi_change_neighbors,122952.31035143814,4,10000000,20,0.38049888610839844
greedy_selection_eval,create_multi_change_neighbors,123402.01514710729,8,10000000,20,1.0237157344818115
greedy_selection_eval,create_multi_change_neighbors,123464.93352670516,16,10000000,20,2.327008008956909
greedy_selection_eval,create_multi_change_neighbors,123374.83364438527,32,10000000,20,3.083718776702881
greedy_selection_eval,create_multi_change_neighbors,123879.7310819928,64,10000000,20,15.803950071334839
greedy_selection_eval,create_multi_change_neighbors,121866.01519888658,2,10000000,40,0.02293872833251953
greedy_selection_eval,create_multi_change_neighbors,122365.7186855337,4,10000000,40,0.12961721420288086
greedy_selection_eval,create_multi_change_neighbors,122010.21854523689,8,10000000,40,0.06876707077026367
greedy_selection_eval,create_multi_change_neighbors,123040.30473234938,16,10000000,40,0.7439429759979248
greedy_selection_eval,create_multi_change_neighbors,123037.76144480408,32,10000000,40,1.2348089218139648
greedy_selection_eval,create_multi_change_neighbors,123288.88972414668,64,10000000,40,3.7182130813598633
greedy_selection_eval,create_multi_change_neighbors,121920.43878369202,2,10000000,60,0.030872821807861328
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,4,10000000,60,0.023458003997802734
greedy_selection_eval,create_multi_change_neighbors,122703.50043669817,8,10000000,60,0.15996789932250977
greedy_selection_eval,create_multi_change_neighbors,122703.50043669817,16,10000000,60,0.37355709075927734
greedy_selection_eval,create_multi_change_neighbors,122649.15125561299,32,10000000,60,0.6162800788879395
greedy_selection_eval,create_multi_change_neighbors,122933.4384612307,64,10000000,60,1.9731519222259521
greedy_selection_eval,create_multi_change_neighbors,122116.51991363504,2,10000000,80,0.02300429344177246
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,4,10000000,80,0.023030757904052734
greedy_selection_eval,create_multi_change_neighbors,122311.13576716426,8,10000000,80,0.16060900688171387
greedy_selection_eval,create_multi_change_neighbors,122982.20421864823,16,10000000,80,0.37244200706481934
greedy_selection_eval,create_multi_change_neighbors,123198.28244851944,32,10000000,80,0.8731107711791992
greedy_selection_eval,create_multi_change_neighbors,123238.2371678119,64,10000000,80,2.6994969844818115
greedy_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000000,100,0.01529693603515625
greedy_selection_eval,create_multi_change_neighbors,122383.6828691369,4,10000000,100,0.05377817153930664
greedy_selection_eval,create_multi_change_neighbors,122200.59956438409,8,10000000,100,0.06932497024536133
greedy_selection_eval,create_multi_change_neighbors,122852.34003872951,16,10000000,100,0.3781778812408447
greedy_selection_eval,create_multi_change_neighbors,123603.63271752422,32,10000000,100,1.1168770790100098
greedy_selection_eval,create_multi_change_neighbors,123623.27836160896,64,10000000,100,2.247553825378418
stochastic_selection_eval,create_multi_change_neighbors,121945.23062917004,2,10000,10,0.0690000057220459
stochastic_selection_eval,create_multi_change_neighbors,121935.16333360902,4,10000,10,0.08419084548950195
stochastic_selection_eval,create_multi_change_neighbors,122422.6750209711,8,10000,10,0.8977861404418945
stochastic_selection_eval,create_multi_change_neighbors,123334.62178240989,16,10000,10,4.754832983016968
stochastic_selection_eval,create_multi_change_neighbors,123696.64358529517,32,10000,10,19.08795189857483
stochastic_selection_eval,create_multi_change_neighbors,123718.92233422058,64,10000,10,38.77103877067566
stochastic_selection_eval,create_multi_change_neighbors,121849.21074741858,2,10000,20,0.031199932098388672
stochastic_selection_eval,create_multi_change_neighbors,122087.00377897304,4,10000,20,0.08511495590209961
stochastic_selection_eval,create_multi_change_neighbors,122163.35712874406,8,10000,20,0.19201111793518066
stochastic_selection_eval,create_multi_change_neighbors,122677.7588042529,16,10000,20,1.2763500213623047
stochastic_selection_eval,create_multi_change_neighbors,123765.94709756794,32,10000,20,11.732542037963867
stochastic_selection_eval,create_multi_change_neighbors,123729.36454884271,64,10000,20,25.453604698181152
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,40,0.01516413688659668
stochastic_selection_eval,create_multi_change_neighbors,121824.47543768746,4,10000,40,0.03786802291870117
stochastic_selection_eval,create_multi_change_neighbors,122666.32992798355,8,10000,40,0.31356287002563477
stochastic_selection_eval,create_multi_change_neighbors,123144.8527800993,16,10000,40,1.1731040477752686
stochastic_selection_eval,create_multi_change_neighbors,123024.52425307728,32,10000,40,2.858975887298584
stochastic_selection_eval,create_multi_change_neighbors,123162.73187518449,64,10000,40,7.620352029800415
stochastic_selection_eval,create_multi_change_neighbors,121872.52739953923,2,10000,60,0.023169994354248047
stochastic_selection_eval,create_multi_change_neighbors,121907.67209883298,4,10000,60,0.03850698471069336
stochastic_selection_eval,create_multi_change_neighbors,122636.65126604785,8,10000,60,0.19147992134094238
stochastic_selection_eval,create_multi_change_neighbors,122826.75820767262,16,10000,60,0.434481143951416
stochastic_selection_eval,create_multi_change_neighbors,122936.87907500978,32,10000,60,1.3542098999023438
stochastic_selection_eval,create_multi_change_neighbors,122763.89418842335,64,10000,60,2.216721773147583
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,80,0.015325069427490234
stochastic_selection_eval,create_multi_change_neighbors,121883.4828273234,4,10000,80,0.03839516639709473
stochastic_selection_eval,create_multi_change_neighbors,122304.67405440116,8,10000,80,0.22233819961547852
stochastic_selection_eval,create_multi_change_neighbors,123060.52719004673,16,10000,80,0.5664677619934082
stochastic_selection_eval,create_multi_change_neighbors,122962.46304191973,32,10000,80,0.8671228885650635
stochastic_selection_eval,create_multi_change_neighbors,123345.49498907864,64,10000,80,4.692869186401367
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,10000,100,0.01537775993347168
stochastic_selection_eval,create_multi_change_neighbors,122031.85360720506,4,10000,100,0.03852391242980957
stochastic_selection_eval,create_multi_change_neighbors,122445.54618961102,8,10000,100,0.16172218322753906
stochastic_selection_eval,create_multi_change_neighbors,123296.48410685385,16,10000,100,0.5594379901885986
stochastic_selection_eval,create_multi_change_neighbors,123765.48945253406,32,10000,100,1.852466106414795
stochastic_selection_eval,create_multi_change_neighbors,123586.89909005421,64,10000,100,3.955409049987793
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,10,0.015408754348754883
stochastic_selection_eval,create_multi_change_neighbors,121968.97942228583,4,100000,10,0.09983706474304199
stochastic_selection_eval,create_multi_change_neighbors,122106.95690606462,8,100000,10,0.5006451606750488
stochastic_selection_eval,create_multi_change_neighbors,123549.23717508881,16,100000,10,5.874679088592529
stochastic_selection_eval,create_multi_change_neighbors,123672.78532779636,32,100000,10,18.48593521118164
stochastic_selection_eval,create_multi_change_neighbors,123787.1213067269,64,100000,10,46.05095410346985
stochastic_selection_eval,create_multi_change_neighbors,121860.6730343166,2,100000,20,0.030673742294311523
stochastic_selection_eval,create_multi_change_neighbors,122450.35405152653,4,100000,20,0.20731472969055176
stochastic_selection_eval,create_multi_change_neighbors,123371.22642283412,8,100000,20,1.2611069679260254
stochastic_selection_eval,create_multi_change_neighbors,123619.14105083313,16,100000,20,3.835736036300659
stochastic_selection_eval,create_multi_change_neighbors,123550.09703422833,32,100000,20,7.807740926742554
stochastic_selection_eval,create_multi_change_neighbors,123737.0429402364,64,100000,20,19.756804943084717
stochastic_selection_eval,create_multi_change_neighbors,121841.08939029452,2,100000,40,0.022958993911743164
stochastic_selection_eval,create_multi_change_neighbors,122128.65890866164,4,100000,40,0.06873798370361328
stochastic_selection_eval,create_multi_change_neighbors,122167.57900586998,8,100000,40,0.2007739543914795
stochastic_selection_eval,create_multi_change_neighbors,123036.5227300833,16,100000,40,1.0822880268096924
stochastic_selection_eval,create_multi_change_neighbors,123185.46773162157,32,100000,40,3.034698009490967
stochastic_selection_eval,create_multi_change_neighbors,123159.57233055058,64,100000,40,6.620635032653809
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,60,0.015308856964111328
stochastic_selection_eval,create_multi_change_neighbors,121909.46267275614,4,100000,60,0.03817105293273926
stochastic_selection_eval,create_multi_change_neighbors,122069.5538049127,8,100000,60,0.09917688369750977
stochastic_selection_eval,create_multi_change_neighbors,122813.9614161901,16,100000,60,0.496859073638916
stochastic_selection_eval,create_multi_change_neighbors,122947.58157984322,32,100000,60,1.4762799739837646
stochastic_selection_eval,create_multi_change_neighbors,122946.83362032661,64,100000,60,3.4341928958892822
stochastic_selection_eval,create_multi_change_neighbors,121933.61236484844,2,100000,80,0.02322101593017578
stochastic_selection_eval,create_multi_change_neighbors,122117.3704314256,4,100000,80,0.054106950759887695
stochastic_selection_eval,create_multi_change_neighbors,122049.43023831554,8,100000,80,0.10070300102233887
stochastic_selection_eval,create_multi_change_neighbors,123106.89740621773,16,100000,80,0.7493441104888916
stochastic_selection_eval,create_multi_change_neighbors,123302.29507848853,32,100000,80,1.1066350936889648
stochastic_selection_eval,create_multi_change_neighbors,123086.03940613267,64,100000,80,2.204714059829712
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,100000,100,0.015433788299560547
stochastic_selection_eval,create_multi_change_neighbors,122747.02745002988,4,100000,100,0.09991598129272461
stochastic_selection_eval,create_multi_change_neighbors,122500.3402257379,8,100000,100,0.16157007217407227
stochastic_selection_eval,create_multi_change_neighbors,123049.51090768164,16,100000,100,0.623319149017334
stochastic_selection_eval,create_multi_change_neighbors,123564.98854415627,32,100000,100,2.0933279991149902
stochastic_selection_eval,create_multi_change_neighbors,123747.29981675671,64,100000,100,5.253962993621826
stochastic_selection_eval,create_multi_change_neighbors,121966.54870508554,2,1000000,10,0.061266183853149414
stochastic_selection_eval,create_multi_change_neighbors,122028.7589645619,4,1000000,10,0.11516714096069336
stochastic_selection_eval,create_multi_change_neighbors,123359.37997860843,8,1000000,10,2.1522979736328125
stochastic_selection_eval,create_multi_change_neighbors,123496.99212274954,16,1000000,10,6.187736988067627
stochastic_selection_eval,create_multi_change_neighbors,123704.57459746154,32,1000000,10,23.48363709449768
stochastic_selection_eval,create_multi_change_neighbors,123779.68990954474,64,1000000,10,45.47132682800293
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,20,0.015254020690917969
stochastic_selection_eval,create_multi_change_neighbors,122121.73926928497,4,1000000,20,0.09977388381958008
stochastic_selection_eval,create_multi_change_neighbors,122446.90629853506,8,1000000,20,0.4416670799255371
stochastic_selection_eval,create_multi_change_neighbors,123349.14399585799,16,1000000,20,2.5735132694244385
stochastic_selection_eval,create_multi_change_neighbors,123434.96914065376,32,1000000,20,6.003767013549805
stochastic_selection_eval,create_multi_change_neighbors,123782.19711511099,64,1000000,20,22.04788899421692
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,40,0.015355110168457031
stochastic_selection_eval,create_multi_change_neighbors,122305.48980995009,4,1000000,40,0.06891798973083496
stochastic_selection_eval,create_multi_change_neighbors,122047.5291437974,8,1000000,40,0.09987092018127441
stochastic_selection_eval,create_multi_change_neighbors,123038.88823172962,16,1000000,40,0.8701300621032715
stochastic_selection_eval,create_multi_change_neighbors,122840.38205234017,32,1000000,40,2.2339980602264404
stochastic_selection_eval,create_multi_change_neighbors,123282.02809651429,64,1000000,40,7.390963077545166
stochastic_selection_eval,create_multi_change_neighbors,121920.43878369202,2,1000000,60,0.03087615966796875
stochastic_selection_eval,create_multi_change_neighbors,122035.95192830735,4,1000000,60,0.05388689041137695
stochastic_selection_eval,create_multi_change_neighbors,122506.4020301912,8,1000000,60,0.19231319427490234
stochastic_selection_eval,create_multi_change_neighbors,121833.87080149975,16,1000000,60,0.13075780868530273
stochastic_selection_eval,create_multi_change_neighbors,122568.18336146303,32,1000000,60,0.6230568885803223
stochastic_selection_eval,create_multi_change_neighbors,123007.97533156982,64,1000000,60,3.498284101486206
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,80,0.015388011932373047
stochastic_selection_eval,create_multi_change_neighbors,122125.00734320855,4,1000000,80,0.06906700134277344
stochastic_selection_eval,create_multi_change_neighbors,122408.35798986723,8,1000000,80,0.1610870361328125
stochastic_selection_eval,create_multi_change_neighbors,122630.35903980996,16,1000000,80,0.2535209655761719
stochastic_selection_eval,create_multi_change_neighbors,123142.32642988565,32,1000000,80,1.4667198657989502
stochastic_selection_eval,create_multi_change_neighbors,122991.94396711464,64,1000000,80,1.7249300479888916
stochastic_selection_eval,create_multi_change_neighbors,122041.43092775595,2,1000000,100,0.02314901351928711
stochastic_selection_eval,create_multi_change_neighbors,122147.19528432727,4,1000000,100,0.038414955139160156
stochastic_selection_eval,create_multi_change_neighbors,123477.85691040063,8,1000000,100,0.3768150806427002
