first_improvement_eval,create_exhaustive_neighbors,123936.65552492334,0,10000,10,23.584733963012695
stochastic_selection_eval,create_multi_change_neighbors,123583.178179934,16,1000000,100,0.9955320358276367
stochastic_selection_eval,create_multi_change_neighbors,122990.75698966923,32,1000000,100,0.9947679042816162
stochastic_selection_eval,create_multi_change_neighbors,123481.06727068413,64,1000000,100,3.4690451622009277
stochastic_selection_eval,create_multi_change_neighbors,121993.85816010209,2,10000000,10,0.06994414329528809
stochastic_selection_eval,create_multi_change_neighbors,122689.17600606414,4,10000000,10,0.5527529716491699
stochastic_selection_eval,create_multi_change_neighbors,122792.48435507757,8,10000000,10,1.5342330932617188
stochastic_selection_eval,create_multi_change_neighbors,123494.83330792132,16,10000000,10,6.801336050033569
stochastic_selection_eval,create_multi_change_neighbors,123637.88249390885,32,10000000,10,17.809249877929688
stochastic_selection_eval,create_multi_change_neighbors,123811.73127531203,64,10000000,10,48.3761088848114
stochastic_selection_eval,create_multi_change_neighbors,122000.4841138255,2,10000000,20,0.038133859634399414
stochastic_selection_eval,create_multi_change_neighbors,121925.6539677658,4,10000000,20,0.053236961364746094
stochastic_selection_eval,create_multi_change_neighbors,122734.39743529608,8,10000000,20,0.7622051239013672
stochastic_selection_eval,create_multi_change_neighbors,123610.92303556757,16,10000000,20,4.29361629486084
stochastic_selection_eval,create_multi_change_neighbors,123658.08554074151,32,10000000,20,8.966429948806763
stochastic_selection_eval,create_multi_change_neighbors,123790.04940137557,64,10000000,20,22.788310050964355
stochastic_selection_eval,create_multi_change_neighbors,122165.1613776591,2,10000000,40,0.0384061336517334
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,4,10000000,40,0.02308797836303711
stochastic_selection_eval,create_multi_change_neighbors,122164.71750075332,8,10000000,40,0.22954511642456055
stochastic_selection_eval,create_multi_change_neighbors,122835.30256265441,16,10000000,40,0.7353837490081787
stochastic_selection_eval,create_multi_change_neighbors,123168.53431952129,32,10000000,40,2.6283681392669678
stochastic_selection_eval,create_multi_change_neighbors,123136.97685202821,64,10000000,40,5.228921890258789
stochastic_selection_eval,create_multi_change_neighbors,121895.30142379494,2,10000000,60,0.030731916427612305
stochastic_selection_eval,create_multi_change_neighbors,122022.64476019068,4,10000000,60,0.05364680290222168
stochastic_selection_eval,create_multi_change_neighbors,122190.10701643457,8,10000000,60,0.09988617897033691
stochastic_selection_eval,create_multi_change_neighbors,122668.21056387674,16,10000000,60,0.6812658309936523
stochastic_selection_eval,create_multi_change_neighbors,122679.96527166464,32,10000000,60,1.1164779663085938
stochastic_selection_eval,create_multi_change_neighbors,122956.18979802923,64,10000000,60,2.7548341751098633
stochastic_selection_eval,create_multi_change_neighbors,122116.51991363504,2,10000000,80,0.023263931274414062
stochastic_selection_eval,create_multi_change_neighbors,122331.5686255634,4,10000000,80,0.10092782974243164
stochastic_selection_eval,create_multi_change_neighbors,122369.53821352083,8,10000000,80,0.16341614723205566
stochastic_selection_eval,create_multi_change_neighbors,122749.47175800546,16,10000000,80,0.49800610542297363
stochastic_selection_eval,create_multi_change_neighbors,122818.02885448677,32,10000000,80,1.1322500705718994
stochastic_selection_eval,create_multi_change_neighbors,123145.09551621357,64,10000000,80,3.18605899810791
stochastic_selection_eval,create_multi_change_neighbors,122174.66774447245,2,10000000,100,0.023109912872314453
stochastic_selection_eval,create_multi_change_neighbors,121843.77315804244,4,10000000,100,0.03829383850097656
stochastic_selection_eval,create_multi_change_neighbors,123125.04488819641,8,10000000,100,0.16083979606628418
stochastic_selection_eval,create_multi_change_neighbors,123707.26520398389,16,10000000,100,1.536499261856079
stochastic_selection_eval,create_multi_change_neighbors,123645.1889075081,32,10000000,100,1.35689115524292
stochastic_selection_eval,create_multi_change_neighbors,123623.27836160896,64,10000000,100,3.4600586891174316
first_improvement_eval,create_one_change_neighbors,121804.25389965416,2,10000,10,0.039958953857421875
first_improvement_eval,create_one_change_neighbors,121912.40590517524,4,10000,10,0.17632365226745605
first_improvement_eval,create_one_change_neighbors,121904.30622649737,8,10000,10,0.1609499454498291
first_improvement_eval,create_one_change_neighbors,123443.72352709124,16,10000,10,6.910693168640137
first_improvement_eval,create_one_change_neighbors,123664.30429117585,32,10000,10,23.706230640411377
first_improvement_eval,create_one_change_neighbors,123745.3546785528,64,10000,10,53.8207368850708
first_improvement_eval,create_one_change_neighbors,122014.56869130737,2,10000,20,0.03073883056640625
first_improvement_eval,create_one_change_neighbors,122069.38170469753,4,10000,20,0.11534404754638672
first_improvement_eval,create_one_change_neighbors,122973.10682416116,8,10000,20,0.9034378528594971
first_improvement_eval,create_one_change_neighbors,123448.07538563873,16,10000,20,3.6821932792663574
first_improvement_eval,create_one_change_neighbors,123442.24698960563,32,10000,20,7.858468770980835
first_improvement_eval,create_one_change_neighbors,123709.08755607215,64,10000,20,26.774276733398438
first_improvement_eval,create_one_change_neighbors,121998.67524963162,2,10000,40,0.03811287879943848
first_improvement_eval,create_one_change_neighbors,122248.82813835752,4,10000,40,0.10001015663146973
first_improvement_eval,create_one_change_neighbors,122796.64568987893,8,10000,40,0.4982259273529053
first_improvement_eval,create_one_change_neighbors,122627.32507787179,16,10000,40,0.8928942680358887
first_improvement_eval,create_one_change_neighbors,123098.1809493516,32,10000,40,2.462623119354248
first_improvement_eval,create_one_change_neighbors,123024.92819878261,64,10000,40,5.555850028991699
first_improvement_eval,create_one_change_neighbors,122062.98529847144,2,10000,60,0.02295708656311035
first_improvement_eval,create_one_change_neighbors,121833.87080149975,4,10000,60,0.0382840633392334
first_improvement_eval,create_one_change_neighbors,122079.65749637363,8,10000,60,0.06873393058776855
first_improvement_eval,create_one_change_neighbors,122081.59606672089,16,10000,60,0.2599499225616455
first_improvement_eval,create_one_change_neighbors,122492.59875379519,32,10000,60,0.7513391971588135
first_improvement_eval,create_one_change_neighbors,121847.17796961548,64,10000,60,0.4971609115600586
first_improvement_eval,create_one_change_neighbors,121838.57087850623,2,10000,80,0.023010969161987305
first_improvement_eval,create_one_change_neighbors,121883.4828273234,4,10000,80,0.03830289840698242
first_improvement_eval,create_one_change_neighbors,122300.99855224552,8,10000,80,0.13018178939819336
first_improvement_eval,create_one_change_neighbors,121883.4828273234,16,10000,80,0.1310901641845703
first_improvement_eval,create_one_change_neighbors,123459.09342150958,32,10000,80,2.217867136001587
first_improvement_eval,create_one_change_neighbors,123459.09342150958,64,10000,80,4.985488176345825
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,10000,100,0.015367269515991211
first_improvement_eval,create_one_change_neighbors,122122.17623942258,4,10000,100,0.05338597297668457
first_improvement_eval,create_one_change_neighbors,122490.57700625302,8,10000,100,0.1622481346130371
first_improvement_eval,create_one_change_neighbors,123293.51101559219,16,10000,100,0.7465059757232666
first_improvement_eval,create_one_change_neighbors,123623.27836160896,32,10000,100,2.0935239791870117
first_improvement_eval,create_one_change_neighbors,123626.99927173072,64,10000,100,4.693720817565918
first_improvement_eval,create_one_change_neighbors,121851.76954603879,2,100000,10,0.023205280303955078
first_improvement_eval,create_one_change_neighbors,122134.01103507628,4,100000,10,0.30121898651123047
first_improvement_eval,create_one_change_neighbors,121974.29533066739,8,100000,10,0.4654510021209717
first_improvement_eval,create_one_change_neighbors,123469.05626194719,16,100000,10,7.675604820251465
first_improvement_eval,create_one_change_neighbors,123710.85772589782,32,100000,10,23.692895889282227
first_improvement_eval,create_one_change_neighbors,123733.21733565383,64,100000,10,57.43044877052307
first_improvement_eval,create_one_change_neighbors,121941.56258555248,2,100000,20,0.030539989471435547
first_improvement_eval,create_one_change_neighbors,122707.58481837704,4,100000,20,0.43522000312805176
first_improvement_eval,create_one_change_neighbors,122248.12059148742,8,100000,20,0.3149430751800537
first_improvement_eval,create_one_change_neighbors,123031.25215694812,16,100000,20,2.3805739879608154
first_improvement_eval,create_one_change_neighbors,123418.48943783168,32,100000,20,8.411144971847534
first_improvement_eval,create_one_change_neighbors,123700.94172042556,64,100000,20,23.379287004470825
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,100000,40,0.015204906463623047
first_improvement_eval,create_one_change_neighbors,122197.25201217722,4,100000,40,0.09994316101074219
first_improvement_eval,create_one_change_neighbors,122816.43220163832,8,100000,40,0.6217467784881592
first_improvement_eval,create_one_change_neighbors,122631.56997426775,16,100000,40,0.8588459491729736
first_improvement_eval,create_one_change_neighbors,123064.54999812254,32,100000,40,2.94783091545105
first_improvement_eval,create_one_change_neighbors,123066.01312712488,64,100000,40,5.930124044418335
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,100000,60,0.01538705825805664
first_improvement_eval,create_one_change_neighbors,121952.68377483355,4,100000,60,0.03839111328125
first_improvement_eval,create_one_change_neighbors,122079.65749637363,8,100000,60,0.06898212432861328
first_improvement_eval,create_one_change_neighbors,122221.76491261287,16,100000,60,0.25391173362731934
first_improvement_eval,create_one_change_neighbors,122204.78531082383,32,100000,60,0.5002632141113281
first_improvement_eval,create_one_change_neighbors,121849.11653996295,64,100000,60,0.9969761371612549
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,100000,80,0.015503883361816406
first_improvement_eval,create_one_change_neighbors,122322.4866513401,4,100000,80,0.06882810592651367
first_improvement_eval,create_one_change_neighbors,122116.51991363504,8,100000,80,0.06843709945678711
first_improvement_eval,create_one_change_neighbors,122645.01111028082,16,100000,80,0.6205317974090576
first_improvement_eval,create_one_change_neighbors,122116.51991363504,32,100000,80,0.2533688545227051
first_improvement_eval,create_one_change_neighbors,123345.49498907864,64,100000,80,3.482375144958496
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,100000,100,0.015359878540039062
first_improvement_eval,create_one_change_neighbors,122031.16920071012,4,100000,100,0.06913614273071289
first_improvement_eval,create_one_change_neighbors,122122.17623942258,8,100000,100,0.09979009628295898
first_improvement_eval,create_one_change_neighbors,123420.73160397369,16,100000,100,0.9842031002044678
first_improvement_eval,create_one_change_neighbors,123725.38927085884,32,100000,100,2.3456411361694336
first_improvement_eval,create_one_change_neighbors,123725.38927085884,64,100000,100,5.147727966308594
first_improvement_eval,create_one_change_neighbors,121894.6888161706,2,1000000,10,0.03876304626464844
first_improvement_eval,create_one_change_neighbors,121932.18959134103,4,1000000,10,0.09969735145568848
first_improvement_eval,create_one_change_neighbors,123142.14994062815,8,1000000,10,2.3417677879333496
first_improvement_eval,create_one_change_neighbors,123401.9653459738,16,1000000,10,7.1857500076293945
first_improvement_eval,create_one_change_neighbors,123537.96693607117,32,1000000,10,16.37869119644165
first_improvement_eval,create_one_change_neighbors,123720.91827109293,64,1000000,10,49.473865270614624
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,1000000,20,0.015215158462524414
first_improvement_eval,create_one_change_neighbors,122067.81051867799,4,1000000,20,0.11445093154907227
first_improvement_eval,create_one_change_neighbors,122613.3184459614,8,1000000,20,0.7104029655456543
first_improvement_eval,create_one_change_neighbors,123430.14273114076,16,1000000,20,3.937717914581299
first_improvement_eval,create_one_change_neighbors,123377.08766696528,32,1000000,20,7.328885793685913
first_improvement_eval,create_one_change_neighbors,123388.15467456829,64,1000000,20,14.647339105606079
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,1000000,40,0.015254020690917969
first_improvement_eval,create_one_change_neighbors,122007.1007356014,4,1000000,40,0.06852006912231445
first_improvement_eval,create_one_change_neighbors,122014.7477426335,8,1000000,40,0.1303081512451172
first_improvement_eval,create_one_change_neighbors,122970.6693442262,16,1000000,40,1.1366727352142334
first_improvement_eval,create_one_change_neighbors,123008.96993361192,32,1000000,40,2.7021050453186035
first_improvement_eval,create_one_change_neighbors,123026.39132778425,64,1000000,40,5.382314920425415
first_improvement_eval,create_one_change_neighbors,121907.67209883298,2,1000000,60,0.02277517318725586
first_improvement_eval,create_one_change_neighbors,122094.90323483638,4,1000000,60,0.03793191909790039
first_improvement_eval,create_one_change_neighbors,121907.67209883298,8,1000000,60,0.0685112476348877
first_improvement_eval,create_one_change_neighbors,121907.67209883298,16,1000000,60,0.13065409660339355
first_improvement_eval,create_one_change_neighbors,122111.5754327384,32,1000000,60,0.49590492248535156
first_improvement_eval,create_one_change_neighbors,121939.59003519731,64,1000000,60,1.0132379531860352
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,1000000,80,0.015317916870117188
first_improvement_eval,create_one_change_neighbors,122138.9201694638,4,1000000,80,0.038442134857177734
first_improvement_eval,create_one_change_neighbors,122127.62600602447,8,1000000,80,0.129957914352417
first_improvement_eval,create_one_change_neighbors,122168.80025262444,16,1000000,80,0.2508730888366699
first_improvement_eval,create_one_change_neighbors,123361.42140270381,32,1000000,80,1.7187809944152832
first_improvement_eval,create_one_change_neighbors,122520.72658203643,64,1000000,80,2.4520680904388428
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,1000000,100,0.015240907669067383
first_improvement_eval,create_one_change_neighbors,122095.64217666571,4,1000000,100,0.038353919982910156
first_improvement_eval,create_one_change_neighbors,122891.59499598114,8,1000000,100,0.31229686737060547
first_improvement_eval,create_one_change_neighbors,123097.02805685333,16,1000000,100,0.9237241744995117
first_improvement_eval,create_one_change_neighbors,123583.178179934,32,1000000,100,1.8413188457489014
first_improvement_eval,create_one_change_neighbors,123543.07799825832,64,1000000,100,4.654697895050049
first_improvement_eval,create_one_change_neighbors,121871.4285791696,2,10000000,10,0.030729055404663086
first_improvement_eval,create_one_change_neighbors,121866.53309601377,4,10000000,10,0.09962177276611328
first_improvement_eval,create_one_change_neighbors,122147.99619355872,8,10000000,10,0.5604610443115234
first_improvement_eval,create_one_change_neighbors,123466.41822769587,16,10000000,10,8.304345846176147
first_improvement_eval,create_one_change_neighbors,123623.34139429199,32,10000000,10,20.32399320602417
first_improvement_eval,create_one_change_neighbors,123704.7081936174,64,10000000,10,51.12358999252319
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,10000000,20,0.0153961181640625
first_improvement_eval,create_one_change_neighbors,122141.67489081528,4,10000000,20,0.14608097076416016
first_improvement_eval,create_one_change_neighbors,123000.45970448636,8,10000000,20,1.2056970596313477
first_improvement_eval,create_one_change_neighbors,122872.0487928023,16,10000000,20,2.026962995529175
first_improvement_eval,create_one_change_neighbors,123538.29148916077,32,10000000,20,12.606247186660767
first_improvement_eval,create_one_change_neighbors,123664.32434776674,64,10000000,20,23.833930015563965
first_improvement_eval,create_one_change_neighbors,121856.66391162088,2,10000000,40,0.02594923973083496
first_improvement_eval,create_one_change_neighbors,122172.31147111561,4,10000000,40,0.06991004943847656
first_improvement_eval,create_one_change_neighbors,122469.92074365522,8,10000000,40,0.33208584785461426
first_improvement_eval,create_one_change_neighbors,123032.83100445781,16,10000000,40,1.3889129161834717
first_improvement_eval,create_one_change_neighbors,123025.76296779781,32,10000000,40,2.476059913635254
first_improvement_eval,create_one_change_neighbors,123049.3996243628,64,10000000,40,5.45246696472168
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,10000000,60,0.01550602912902832
first_improvement_eval,create_one_change_neighbors,122094.90323483638,4,10000000,60,0.06966924667358398
first_improvement_eval,create_one_change_neighbors,121847.17796961548,8,10000000,60,0.0703132152557373
first_improvement_eval,create_one_change_neighbors,122094.90323483638,16,10000000,60,0.131011962890625
first_improvement_eval,create_one_change_neighbors,122031.41905744346,32,10000000,60,0.7467129230499268
first_improvement_eval,create_one_change_neighbors,122221.76491261287,64,10000000,60,0.9898531436920166
first_improvement_eval,create_one_change_neighbors,121896.80876390543,2,10000000,80,0.030820846557617188
first_improvement_eval,create_one_change_neighbors,122138.9201694638,4,10000000,80,0.038281917572021484
first_improvement_eval,create_one_change_neighbors,121838.57087850623,8,10000000,80,0.10177302360534668
first_improvement_eval,create_one_change_neighbors,121982.46381016976,16,10000000,80,0.2660410404205322
first_improvement_eval,create_one_change_neighbors,123136.63688809937,32,10000000,80,1.515394926071167
first_improvement_eval,create_one_change_neighbors,123412.72320533643,64,10000000,80,5.466537952423096
first_improvement_eval,create_one_change_neighbors,122095.64217666571,2,10000000,100,0.02284097671508789
first_improvement_eval,create_one_change_neighbors,121782.65765252206,4,10000000,100,0.022841215133666992
first_improvement_eval,create_one_change_neighbors,121782.65765252206,8,10000000,100,0.03795886039733887
first_improvement_eval,create_one_change_neighbors,122553.74192430075,16,10000000,100,0.31144213676452637
first_improvement_eval,create_one_change_neighbors,123563.53253584843,32,10000000,100,1.8411169052124023
first_improvement_eval,create_one_change_neighbors,123725.38927085884,64,10000000,100,5.192143678665161
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000,10,0.015499114990234375
greedy_selection_eval,create_one_change_neighbors,121928.36392241271,4,10000,10,0.08155083656311035
greedy_selection_eval,create_one_change_neighbors,123077.55621546113,8,10000,10,1.7593231201171875
greedy_selection_eval,create_one_change_neighbors,123699.08543601964,16,10000,10,7.439618825912476
greedy_selection_eval,create_one_change_neighbors,123726.94826997144,32,10000,10,14.83878207206726
greedy_selection_eval,create_one_change_neighbors,123936.65552492334,64,10000,10,45.93761706352234
greedy_selection_eval,create_one_change_neighbors,121930.00411383665,2,10000,20,0.030354738235473633
greedy_selection_eval,create_one_change_neighbors,121872.605217065,4,10000,20,0.053312063217163086
greedy_selection_eval,create_one_change_neighbors,123373.32408256942,8,10000,20,1.289107322692871
greedy_selection_eval,create_one_change_neighbors,123608.24112913662,16,10000,20,3.327198028564453
greedy_selection_eval,create_one_change_neighbors,123806.60741394627,32,10000,20,9.29241394996643
greedy_selection_eval,create_one_change_neighbors,123879.7310819928,64,10000,20,19.520580053329468
greedy_selection_eval,create_one_change_neighbors,122018.90713123746,2,10000,40,0.02291727066040039
greedy_selection_eval,create_one_change_neighbors,121926.00845759512,4,10000,40,0.038249969482421875
greedy_selection_eval,create_one_change_neighbors,122212.41832504625,8,10000,40,0.14111065864562988
greedy_selection_eval,create_one_change_neighbors,123138.23357200109,16,10000,40,1.235300064086914
greedy_selection_eval,create_one_change_neighbors,123258.3645623453,32,10000,40,2.4969732761383057
greedy_selection_eval,create_one_change_neighbors,123128.73647980687,64,10000,40,3.9085261821746826
greedy_selection_eval,create_one_change_neighbors,122083.98444265651,2,10000,60,0.030804872512817383
greedy_selection_eval,create_one_change_neighbors,121907.67209883298,4,10000,60,0.038520097732543945
greedy_selection_eval,create_one_change_neighbors,122094.90323483638,8,10000,60,0.06940698623657227
greedy_selection_eval,create_one_change_neighbors,122349.73625958945,16,10000,60,0.2542448043823242
greedy_selection_eval,create_one_change_neighbors,122094.90323483638,32,10000,60,0.25452709197998047
greedy_selection_eval,create_one_change_neighbors,122374.86888350963,64,10000,60,0.9975359439849854
greedy_selection_eval,create_one_change_neighbors,121946.25756649881,2,10000,80,0.023034095764160156
greedy_selection_eval,create_one_change_neighbors,122344.5095891465,4,10000,80,0.06922626495361328
greedy_selection_eval,create_one_change_neighbors,121946.25756649881,8,10000,80,0.06936979293823242
greedy_selection_eval,create_one_change_neighbors,122138.9201694638,16,10000,80,0.1305680274963379
greedy_selection_eval,create_one_change_neighbors,122514.23893505207,32,10000,80,0.4988269805908203
greedy_selection_eval,create_one_change_neighbors,122867.82383660068,64,10000,80,1.4789860248565674
greedy_selection_eval,create_one_change_neighbors,122603.78731019015,2,10000,100,0.04612898826599121
greedy_selection_eval,create_one_change_neighbors,122095.64217666571,4,10000,100,0.038561105728149414
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,8,10000,100,0.03846025466918945
greedy_selection_eval,create_one_change_neighbors,123685.28908918337,16,10000,100,1.0496878623962402
greedy_selection_eval,create_one_change_neighbors,123702.3605838371,32,10000,100,1.8401880264282227
greedy_selection_eval,create_one_change_neighbors,123765.48945253406,64,10000,100,3.6846089363098145
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,100000,10,0.015263795852661133
greedy_selection_eval,create_one_change_neighbors,121965.24709051898,4,100000,10,0.11383414268493652
greedy_selection_eval,create_one_change_neighbors,122598.30949492208,8,100000,10,0.9854121208190918
greedy_selection_eval,create_one_change_neighbors,123627.93267583215,16,100000,10,6.994969129562378
greedy_selection_eval,create_one_change_neighbors,123743.06658130922,32,100000,10,15.711521863937378
greedy_selection_eval,create_one_change_neighbors,123769.6082702204,64,100000,10,29.905168771743774
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,100000,20,0.015187978744506836
greedy_selection_eval,create_one_change_neighbors,121933.49352089188,4,100000,20,0.05369424819946289
greedy_selection_eval,create_one_change_neighbors,123462.78221155454,8,100000,20,1.4762887954711914
greedy_selection_eval,create_one_change_neighbors,123144.27518070328,16,100000,20,1.7852132320404053
greedy_selection_eval,create_one_change_neighbors,123446.17922078454,32,100000,20,4.89932107925415
greedy_selection_eval,create_one_change_neighbors,123895.9952085445,64,100000,20,19.324723958969116
greedy_selection_eval,create_one_change_neighbors,121989.1823640394,2,100000,40,0.0307159423828125
greedy_selection_eval,create_one_change_neighbors,122458.66806591369,4,100000,40,0.11490106582641602
greedy_selection_eval,create_one_change_neighbors,122674.26815574877,8,100000,40,0.37581706047058105
greedy_selection_eval,create_one_change_neighbors,122537.23751571227,16,100000,40,0.49709010124206543
greedy_selection_eval,create_one_change_neighbors,123079.56921436552,32,100000,40,1.972792148590088
