first_improvement_eval,create_exhaustive_neighbors,123936.65552492334,0,10000,10,23.584733963012695
greedy_selection_eval,create_one_change_neighbors,123274.75365082562,64,100000,40,4.882115840911865
greedy_selection_eval,create_one_change_neighbors,121833.87080149975,2,100000,60,0.023038864135742188
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,4,100000,60,0.022944927215576172
greedy_selection_eval,create_one_change_neighbors,122079.65749637363,8,100000,60,0.06902623176574707
greedy_selection_eval,create_one_change_neighbors,122094.90323483638,16,100000,60,0.13061881065368652
greedy_selection_eval,create_one_change_neighbors,122079.65749637363,32,100000,60,0.2529621124267578
greedy_selection_eval,create_one_change_neighbors,122374.86888350963,64,100000,60,0.9894940853118896
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,100000,80,0.015343904495239258
greedy_selection_eval,create_one_change_neighbors,122480.37120960871,4,100000,80,0.06892704963684082
greedy_selection_eval,create_one_change_neighbors,122867.82383660068,8,100000,80,0.19147801399230957
greedy_selection_eval,create_one_change_neighbors,122670.82591678313,16,100000,80,0.4979851245880127
greedy_selection_eval,create_one_change_neighbors,122138.9201694638,32,100000,80,0.2534160614013672
greedy_selection_eval,create_one_change_neighbors,122867.82383660068,64,100000,80,1.5024120807647705
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,100000,100,0.015461921691894531
greedy_selection_eval,create_one_change_neighbors,121904.72699156223,4,100000,100,0.057537078857421875
greedy_selection_eval,create_one_change_neighbors,122933.90481516141,8,100000,100,0.293651819229126
greedy_selection_eval,create_one_change_neighbors,123461.34118365415,16,100000,100,0.9416499137878418
greedy_selection_eval,create_one_change_neighbors,123702.3605838371,32,100000,100,1.850705862045288
greedy_selection_eval,create_one_change_neighbors,123765.48945253406,64,100000,100,3.682945966720581
greedy_selection_eval,create_one_change_neighbors,121810.33462525721,2,1000000,10,0.022901058197021484
greedy_selection_eval,create_one_change_neighbors,122030.07241052411,4,1000000,10,0.14642691612243652
greedy_selection_eval,create_one_change_neighbors,122029.59263967641,8,1000000,10,0.19235610961914062
greedy_selection_eval,create_one_change_neighbors,123676.33967911305,16,1000000,10,7.635020017623901
greedy_selection_eval,create_one_change_neighbors,123726.77566901688,32,1000000,10,14.94567584991455
greedy_selection_eval,create_one_change_neighbors,123936.65552492334,64,1000000,10,44.92165517807007
greedy_selection_eval,create_one_change_neighbors,122002.8105109031,2,1000000,20,0.0534672737121582
greedy_selection_eval,create_one_change_neighbors,122199.72272862052,4,1000000,20,0.17655682563781738
greedy_selection_eval,create_one_change_neighbors,122672.65767890975,8,1000000,20,0.5591549873352051
greedy_selection_eval,create_one_change_neighbors,123208.12705977274,16,1000000,20,2.026951313018799
greedy_selection_eval,create_one_change_neighbors,123753.92254345164,32,1000000,20,7.73929500579834
greedy_selection_eval,create_one_change_neighbors,123887.8631452679,64,1000000,20,19.350003957748413
greedy_selection_eval,create_one_change_neighbors,122103.69766416421,2,1000000,40,0.038485050201416016
greedy_selection_eval,create_one_change_neighbors,122114.96873388457,4,1000000,40,0.08490705490112305
greedy_selection_eval,create_one_change_neighbors,121897.14222972427,8,1000000,40,0.0692739486694336
greedy_selection_eval,create_one_change_neighbors,123047.1949831096,16,1000000,40,0.9925479888916016
greedy_selection_eval,create_one_change_neighbors,123095.95830284661,32,1000000,40,1.9706780910491943
greedy_selection_eval,create_one_change_neighbors,123258.3645623453,64,1000000,40,4.918529748916626
greedy_selection_eval,create_one_change_neighbors,121833.87080149975,2,1000000,60,0.023713111877441406
greedy_selection_eval,create_one_change_neighbors,122301.74890062943,4,1000000,60,0.06906008720397949
greedy_selection_eval,create_one_change_neighbors,122094.90323483638,8,1000000,60,0.0690610408782959
greedy_selection_eval,create_one_change_neighbors,122374.86888350963,16,1000000,60,0.25336599349975586
greedy_selection_eval,create_one_change_neighbors,122349.73625958945,32,1000000,60,0.4978141784667969
greedy_selection_eval,create_one_change_neighbors,122374.86888350963,64,1000000,60,0.9870688915252686
greedy_selection_eval,create_one_change_neighbors,122095.2918681553,2,1000000,80,0.02295207977294922
greedy_selection_eval,create_one_change_neighbors,122138.9201694638,4,1000000,80,0.0381617546081543
greedy_selection_eval,create_one_change_neighbors,122344.5095891465,8,1000000,80,0.13011693954467773
greedy_selection_eval,create_one_change_neighbors,122138.9201694638,16,1000000,80,0.1299278736114502
greedy_selection_eval,create_one_change_neighbors,122514.23893505207,32,1000000,80,0.500831127166748
greedy_selection_eval,create_one_change_neighbors,122867.82383660068,64,1000000,80,1.4790608882904053
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,1000000,100,0.015246868133544922
greedy_selection_eval,create_one_change_neighbors,122095.64217666571,4,1000000,100,0.03815102577209473
greedy_selection_eval,create_one_change_neighbors,122580.31192729333,8,1000000,100,0.1316699981689453
greedy_selection_eval,create_one_change_neighbors,123447.24791366553,16,1000000,100,0.6257960796356201
greedy_selection_eval,create_one_change_neighbors,123662.93924569865,32,1000000,100,1.842668056488037
greedy_selection_eval,create_one_change_neighbors,123765.48945253406,64,1000000,100,3.680492877960205
greedy_selection_eval,create_one_change_neighbors,121948.90192937241,2,10000000,10,0.05387425422668457
greedy_selection_eval,create_one_change_neighbors,121841.1008784452,4,10000000,10,0.054164886474609375
greedy_selection_eval,create_one_change_neighbors,122076.64105348357,8,10000000,10,0.22413086891174316
greedy_selection_eval,create_one_change_neighbors,123524.02007388178,16,10000000,10,5.755188941955566
greedy_selection_eval,create_one_change_neighbors,123726.91662877578,32,10000000,10,14.928774118423462
greedy_selection_eval,create_one_change_neighbors,123895.9952085445,64,10000000,10,38.455503940582275
greedy_selection_eval,create_one_change_neighbors,122047.49674816901,2,10000000,20,0.038564205169677734
greedy_selection_eval,create_one_change_neighbors,122402.32504321096,4,10000000,20,0.23868727684020996
greedy_selection_eval,create_one_change_neighbors,122309.75643303776,8,10000000,20,0.2845618724822998
greedy_selection_eval,create_one_change_neighbors,123382.54141620004,16,10000000,20,2.341850996017456
greedy_selection_eval,create_one_change_neighbors,123634.25330172435,32,10000000,20,6.4822471141815186
greedy_selection_eval,create_one_change_neighbors,123871.59901871633,64,10000000,20,19.28654718399048
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000000,40,0.015166997909545898
greedy_selection_eval,create_one_change_neighbors,121971.72442900769,4,10000000,40,0.053614139556884766
greedy_selection_eval,create_one_change_neighbors,122546.31748678087,8,10000000,40,0.3145122528076172
greedy_selection_eval,create_one_change_neighbors,123104.66899993319,16,10000000,40,0.9827828407287598
greedy_selection_eval,create_one_change_neighbors,123242.3794195707,32,10000000,40,2.462735891342163
greedy_selection_eval,create_one_change_neighbors,123274.75365082562,64,10000000,40,4.918323993682861
greedy_selection_eval,create_one_change_neighbors,121833.87080149975,2,10000000,60,0.02311992645263672
greedy_selection_eval,create_one_change_neighbors,121799.16114911895,4,10000000,60,0.0386202335357666
greedy_selection_eval,create_one_change_neighbors,122431.39347763832,8,10000000,60,0.19288182258605957
greedy_selection_eval,create_one_change_neighbors,122349.73625958945,16,10000000,60,0.2529940605163574
greedy_selection_eval,create_one_change_neighbors,122094.90323483638,32,10000000,60,0.2529139518737793
greedy_selection_eval,create_one_change_neighbors,122374.86888350963,64,10000000,60,0.9953961372375488
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000000,80,0.015341043472290039
greedy_selection_eval,create_one_change_neighbors,122226.334310378,4,10000000,80,0.06871414184570312
greedy_selection_eval,create_one_change_neighbors,122095.2918681553,8,10000000,80,0.06846308708190918
greedy_selection_eval,create_one_change_neighbors,121883.4828273234,16,10000000,80,0.13028407096862793
greedy_selection_eval,create_one_change_neighbors,122867.82383660068,32,10000000,80,0.7426140308380127
greedy_selection_eval,create_one_change_neighbors,122867.82383660068,64,10000000,80,1.4737751483917236
greedy_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000000,100,0.015231847763061523
greedy_selection_eval,create_one_change_neighbors,122151.98734123202,4,10000000,100,0.038075923919677734
greedy_selection_eval,create_one_change_neighbors,122353.49682412905,8,10000000,100,0.13065409660339355
greedy_selection_eval,create_one_change_neighbors,123569.9620814221,16,10000000,100,0.7425158023834229
greedy_selection_eval,create_one_change_neighbors,123765.48945253406,32,10000000,100,1.8427691459655762
greedy_selection_eval,create_one_change_neighbors,123765.48945253406,64,10000000,100,3.6625373363494873
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000,10,0.015641212463378906
stochastic_selection_eval,create_one_change_neighbors,122208.10477678008,4,10000,10,0.39060091972351074
stochastic_selection_eval,create_one_change_neighbors,121902.7807223787,8,10000,10,0.19050288200378418
stochastic_selection_eval,create_one_change_neighbors,123416.18960539855,16,10000,10,6.650081157684326
stochastic_selection_eval,create_one_change_neighbors,123575.03812087952,32,10000,10,17.955963850021362
stochastic_selection_eval,create_one_change_neighbors,123842.34108763785,64,10000,10,64.3936858177185
stochastic_selection_eval,create_one_change_neighbors,121913.6158078532,2,10000,20,0.023350954055786133
stochastic_selection_eval,create_one_change_neighbors,121907.67209883298,4,10000,20,0.0689399242401123
stochastic_selection_eval,create_one_change_neighbors,122799.0099552572,8,10000,20,0.8648440837860107
stochastic_selection_eval,create_one_change_neighbors,123333.26845137402,16,10000,20,3.8742198944091797
stochastic_selection_eval,create_one_change_neighbors,123672.51889200705,32,10000,20,11.79653787612915
stochastic_selection_eval,create_one_change_neighbors,123879.7310819928,64,10000,20,32.48247504234314
stochastic_selection_eval,create_one_change_neighbors,122018.90713123746,2,10000,40,0.02288508415222168
stochastic_selection_eval,create_one_change_neighbors,122018.90713123746,4,10000,40,0.03791403770446777
stochastic_selection_eval,create_one_change_neighbors,122232.74172800494,8,10000,40,0.16102981567382812
stochastic_selection_eval,create_one_change_neighbors,122964.11562695654,16,10000,40,1.116339921951294
stochastic_selection_eval,create_one_change_neighbors,122800.62128022933,32,10000,40,1.7907769680023193
stochastic_selection_eval,create_one_change_neighbors,123088.0071232642,64,10000,40,5.422648906707764
stochastic_selection_eval,create_one_change_neighbors,122062.98529847144,2,10000,60,0.023092031478881836
stochastic_selection_eval,create_one_change_neighbors,121847.17796961548,4,10000,60,0.0384221076965332
stochastic_selection_eval,create_one_change_neighbors,122079.65749637363,8,10000,60,0.06937003135681152
stochastic_selection_eval,create_one_change_neighbors,122484.36530708607,16,10000,60,0.37674999237060547
stochastic_selection_eval,create_one_change_neighbors,122168.13660347226,32,10000,60,0.533470869064331
stochastic_selection_eval,create_one_change_neighbors,122479.2668706507,64,10000,60,1.4836201667785645
stochastic_selection_eval,create_one_change_neighbors,121803.18388025895,2,10000,80,0.022734880447387695
stochastic_selection_eval,create_one_change_neighbors,121838.57087850623,4,10000,80,0.03777718544006348
stochastic_selection_eval,create_one_change_neighbors,121784.77452297069,8,10000,80,0.06804299354553223
stochastic_selection_eval,create_one_change_neighbors,122255.75259212506,16,10000,80,0.37300682067871094
stochastic_selection_eval,create_one_change_neighbors,122670.54193781817,32,10000,80,0.9889841079711914
stochastic_selection_eval,create_one_change_neighbors,123361.23317861707,64,10000,80,3.962204933166504
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000,100,0.015475988388061523
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,4,10000,100,0.02311992645263672
stochastic_selection_eval,create_one_change_neighbors,122795.65199313159,8,10000,100,0.19202041625976562
stochastic_selection_eval,create_one_change_neighbors,123583.178179934,16,10000,100,1.175978660583496
stochastic_selection_eval,create_one_change_neighbors,123623.27836160896,32,10000,100,1.8504559993743896
stochastic_selection_eval,create_one_change_neighbors,123583.178179934,64,10000,100,3.701925039291382
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,100000,10,0.01530003547668457
stochastic_selection_eval,create_one_change_neighbors,121942.3051998845,4,100000,10,0.12982606887817383
stochastic_selection_eval,create_one_change_neighbors,122012.1727930682,8,100000,10,0.3443601131439209
stochastic_selection_eval,create_one_change_neighbors,123503.54732855927,16,100000,10,8.04942011833191
stochastic_selection_eval,create_one_change_neighbors,123624.34773447776,32,100000,10,21.582117795944214
stochastic_selection_eval,create_one_change_neighbors,123887.16204818388,64,100000,10,67.03173398971558
stochastic_selection_eval,create_one_change_neighbors,121923.6931455879,2,100000,20,0.061482906341552734
stochastic_selection_eval,create_one_change_neighbors,122014.56869130737,4,100000,20,0.053861141204833984
stochastic_selection_eval,create_one_change_neighbors,122363.67814130303,8,100000,20,0.4722139835357666
stochastic_selection_eval,create_one_change_neighbors,123333.02233961338,16,100000,20,3.104336738586426
stochastic_selection_eval,create_one_change_neighbors,123394.79526251457,32,100000,20,7.517596244812012
stochastic_selection_eval,create_one_change_neighbors,123704.78091612145,64,100000,20,24.390974283218384
stochastic_selection_eval,create_one_change_neighbors,121872.90662586792,2,100000,40,0.022928953170776367
stochastic_selection_eval,create_one_change_neighbors,121848.06820440527,4,100000,40,0.03823113441467285
stochastic_selection_eval,create_one_change_neighbors,122655.62503047321,8,100000,40,0.40472984313964844
stochastic_selection_eval,create_one_change_neighbors,123032.03151783688,16,100000,40,1.167823076248169
stochastic_selection_eval,create_one_change_neighbors,122959.6446330495,32,100000,40,2.2249460220336914
stochastic_selection_eval,create_one_change_neighbors,123025.76296779781,64,100000,40,4.95805287361145
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,100000,60,0.0153961181640625
stochastic_selection_eval,create_one_change_neighbors,122139.4421798465,4,100000,60,0.06934499740600586
stochastic_selection_eval,create_one_change_neighbors,122117.67725909228,8,100000,60,0.1305220127105713
stochastic_selection_eval,create_one_change_neighbors,121799.16114911895,16,100000,60,0.1305840015411377
stochastic_selection_eval,create_one_change_neighbors,122314.29830428204,32,100000,60,0.7604808807373047
stochastic_selection_eval,create_one_change_neighbors,122198.78970411884,64,100000,60,1.479792833328247
stochastic_selection_eval,create_one_change_neighbors,121784.77452297069,2,100000,80,0.055561065673828125
stochastic_selection_eval,create_one_change_neighbors,122138.9201694638,4,100000,80,0.04306292533874512
stochastic_selection_eval,create_one_change_neighbors,121784.77452297069,8,100000,80,0.06932806968688965
stochastic_selection_eval,create_one_change_neighbors,122283.19749582694,16,100000,80,0.3756139278411865
stochastic_selection_eval,create_one_change_neighbors,123156.56417265045,32,100000,80,1.878735065460205
stochastic_selection_eval,create_one_change_neighbors,123395.03551083329,64,100000,80,3.991319179534912
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,100000,100,0.015333175659179688
stochastic_selection_eval,create_one_change_neighbors,122179.73074604286,4,100000,100,0.0536189079284668
stochastic_selection_eval,create_one_change_neighbors,122207.64898895803,8,100000,100,0.13025212287902832
stochastic_selection_eval,create_one_change_neighbors,123304.29318643757,16,100000,100,0.7565319538116455
stochastic_selection_eval,create_one_change_neighbors,123485.42835237573,32,100000,100,1.7214059829711914
stochastic_selection_eval,create_one_change_neighbors,123603.63271752422,64,100000,100,4.759509801864624
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,1000000,10,0.01528310775756836
stochastic_selection_eval,create_one_change_neighbors,121995.0715504819,4,1000000,10,0.14541101455688477
stochastic_selection_eval,create_one_change_neighbors,121929.57374432885,8,1000000,10,0.22176718711853027
stochastic_selection_eval,create_one_change_neighbors,123382.95725049285,16,1000000,10,6.14858603477478
stochastic_selection_eval,create_one_change_neighbors,123595.35759930266,32,1000000,10,18.919167280197144
stochastic_selection_eval,create_one_change_neighbors,123749.42741312993,64,1000000,10,60.75792717933655
stochastic_selection_eval,create_one_change_neighbors,121836.27182104709,2,1000000,20,0.03141331672668457
stochastic_selection_eval,create_one_change_neighbors,122046.94525709323,4,1000000,20,0.08659911155700684
stochastic_selection_eval,create_one_change_neighbors,123341.77462204975,8,1000000,20,1.41330885887146
stochastic_selection_eval,create_one_change_neighbors,123198.52208149627,16,1000000,20,2.941908836364746
stochastic_selection_eval,create_one_change_neighbors,123278.97988854212,32,1000000,20,6.371959924697876
stochastic_selection_eval,create_one_change_neighbors,123700.94172042556,64,1000000,20,23.924784183502197
stochastic_selection_eval,create_one_change_neighbors,121848.06820440527,2,1000000,40,0.0229489803314209
stochastic_selection_eval,create_one_change_neighbors,121966.68779281242,4,1000000,40,0.06897211074829102
stochastic_selection_eval,create_one_change_neighbors,122132.2265222262,8,1000000,40,0.19313693046569824
stochastic_selection_eval,create_one_change_neighbors,122936.57170283586,16,1000000,40,1.3907320499420166
stochastic_selection_eval,create_one_change_neighbors,123105.85934074565,32,1000000,40,2.9850099086761475
stochastic_selection_eval,create_one_change_neighbors,123040.40869995393,64,1000000,40,5.493167161941528
stochastic_selection_eval,create_one_change_neighbors,121872.52739953923,2,1000000,60,0.02320408821105957
stochastic_selection_eval,create_one_change_neighbors,121847.17796961548,4,1000000,60,0.038604021072387695
stochastic_selection_eval,create_one_change_neighbors,121824.40394536003,8,1000000,60,0.07041788101196289
stochastic_selection_eval,create_one_change_neighbors,122295.28714256926,16,1000000,60,0.2557251453399658
stochastic_selection_eval,create_one_change_neighbors,122349.73625958945,32,1000000,60,0.49829816818237305
stochastic_selection_eval,create_one_change_neighbors,122220.08638245177,64,1000000,60,1.478243112564087
stochastic_selection_eval,create_one_change_neighbors,121838.57087850623,2,1000000,80,0.02309703826904297
stochastic_selection_eval,create_one_change_neighbors,121803.18388025895,4,1000000,80,0.03831887245178223
stochastic_selection_eval,create_one_change_neighbors,121878.99808471302,8,1000000,80,0.19126200675964355
stochastic_selection_eval,create_one_change_neighbors,122168.80025262444,16,1000000,80,0.2543668746948242
stochastic_selection_eval,create_one_change_neighbors,122356.40946294348,32,1000000,80,0.7472786903381348
stochastic_selection_eval,create_one_change_neighbors,123357.9225650426,64,1000000,80,3.9403128623962402
stochastic_selection_eval,create_one_change_neighbors,122121.03725089208,2,1000000,100,0.023105144500732422
stochastic_selection_eval,create_one_change_neighbors,122151.98734123202,4,1000000,100,0.038347721099853516
stochastic_selection_eval,create_one_change_neighbors,123173.1054034361,8,1000000,100,0.34499025344848633
stochastic_selection_eval,create_one_change_neighbors,122837.27100671035,16,1000000,100,0.5635619163513184
stochastic_selection_eval,create_one_change_neighbors,123725.38927085884,32,1000000,100,2.3930439949035645
stochastic_selection_eval,create_one_change_neighbors,123623.27836160896,64,1000000,100,3.680525064468384
stochastic_selection_eval,create_one_change_neighbors,122024.05150019465,2,10000000,10,0.09188985824584961
stochastic_selection_eval,create_one_change_neighbors,121847.01456764466,4,10000000,10,0.03831124305725098
stochastic_selection_eval,create_one_change_neighbors,122403.08577805437,8,10000000,10,0.9881777763366699
stochastic_selection_eval,create_one_change_neighbors,123506.8962071364,16,10000000,10,8.914477109909058
stochastic_selection_eval,create_one_change_neighbors,123712.73764505683,32,10000000,10,25.624834775924683
stochastic_selection_eval,create_one_change_neighbors,123696.64358529517,64,10000000,10,50.845781087875366
stochastic_selection_eval,create_one_change_neighbors,121911.57534365871,2,10000000,20,0.030476093292236328
stochastic_selection_eval,create_one_change_neighbors,122116.95278399781,4,10000000,20,0.11482501029968262
stochastic_selection_eval,create_one_change_neighbors,122114.67371878451,8,10000000,20,0.2532050609588623
stochastic_selection_eval,create_one_change_neighbors,123343.55945519482,16,10000000,20,3.4414899349212646
stochastic_selection_eval,create_one_change_neighbors,123716.81465605907,32,10000000,20,12.482434034347534
stochastic_selection_eval,create_one_change_neighbors,123814.63303409616,64,10000000,20,27.38098692893982
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000000,40,0.01536417007446289
stochastic_selection_eval,create_one_change_neighbors,121856.66391162088,4,10000000,40,0.03847503662109375
stochastic_selection_eval,create_one_change_neighbors,122412.56982337871,8,10000000,40,0.3469579219818115
stochastic_selection_eval,create_one_change_neighbors,122967.49229948944,16,10000000,40,1.2363991737365723
stochastic_selection_eval,create_one_change_neighbors,123112.90937215387,32,10000000,40,2.4548981189727783
stochastic_selection_eval,create_one_change_neighbors,123081.16350088542,64,10000000,40,5.962818145751953
stochastic_selection_eval,create_one_change_neighbors,122062.98529847144,2,10000000,60,0.023255109786987305
stochastic_selection_eval,create_one_change_neighbors,122062.98529847144,4,10000000,60,0.03867697715759277
stochastic_selection_eval,create_one_change_neighbors,122130.04793412951,8,10000000,60,0.13138103485107422
stochastic_selection_eval,create_one_change_neighbors,122397.84409200307,16,10000000,60,0.37421584129333496
stochastic_selection_eval,create_one_change_neighbors,121824.40394536003,32,10000000,60,0.2524600028991699
stochastic_selection_eval,create_one_change_neighbors,122492.59875379519,64,10000000,60,1.484632968902588
stochastic_selection_eval,create_one_change_neighbors,121946.25756649881,2,10000000,80,0.023049116134643555
stochastic_selection_eval,create_one_change_neighbors,122138.9201694638,4,10000000,80,0.03843283653259277
stochastic_selection_eval,create_one_change_neighbors,122331.5686255634,8,10000000,80,0.19158411026000977
stochastic_selection_eval,create_one_change_neighbors,122150.71586669896,16,10000000,80,0.25220608711242676
stochastic_selection_eval,create_one_change_neighbors,122288.5638397377,32,10000000,80,0.5079569816589355
stochastic_selection_eval,create_one_change_neighbors,122952.13875058731,64,10000000,80,3.500951051712036
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,2,10000000,100,0.015337944030761719
stochastic_selection_eval,create_one_change_neighbors,122300.84599739236,4,10000000,100,0.0701749324798584
stochastic_selection_eval,create_one_change_neighbors,122786.5634046713,8,10000000,100,0.26215410232543945
stochastic_selection_eval,create_one_change_neighbors,121782.65765252206,16,10000000,100,0.07124209403991699
stochastic_selection_eval,create_one_change_neighbors,123583.178179934,32,10000000,100,2.3372812271118164
stochastic_selection_eval,create_one_change_neighbors,123583.178179934,64,10000000,100,5.6523048877716064
